time,E,I1,I2,I3,R,S,cumI,diffI
2020-03-06,2.0,2.0,1.0,0.0,0.0,970574.0,0.0,0.0
2020-03-07,4.0,0.0,2.0,1.0,0.0,973576.0,1.0,1.0
2020-03-08,4.0,0.0,1.0,0.0,0.0,980030.0,2.0,1.0
2020-03-09,4.0,1.0,1.0,0.0,0.0,985308.0,3.0,1.0
2020-03-10,5.0,0.0,2.0,0.0,0.0,991753.0,3.0,0.0
2020-03-11,4.0,2.0,0.0,1.0,0.0,997206.0,5.0,2.0
2020-03-12,3.0,1.0,0.0,2.0,1.0,1000260.0,6.0,1.0
2020-03-13,3.0,0.0,1.0,0.0,2.0,1003836.0,6.0,0.0
2020-03-14,2.0,0.0,0.0,0.0,0.0,1006326.0,6.0,0.0
2020-03-15,2.0,1.0,0.0,0.0,0.0,1006675.0,7.0,1.0
2020-03-16,1.0,1.0,0.0,0.0,0.0,1008075.0,7.0,0.0
2020-03-17,2.0,0.0,0.0,0.0,1.0,1009635.0,7.0,0.0
2020-03-18,2.0,1.0,0.0,0.0,1.0,1010481.0,8.0,1.0
2020-03-19,3.0,0.0,2.0,0.0,1.0,1011038.0,8.0,0.0
2020-03-20,5.0,2.0,1.0,2.0,2.0,1012833.0,10.0,2.0
2020-03-21,9.0,1.0,2.0,3.0,2.0,1013132.0,11.0,1.0
2020-03-22,9.0,3.0,1.0,2.0,4.0,1014727.0,14.0,3.0
2020-03-23,10.0,2.0,2.0,1.0,5.0,1014772.0,16.0,2.0
2020-03-24,14.0,2.0,2.0,6.0,5.0,1015015.0,18.0,2.0
2020-03-25,12.0,2.0,4.0,4.0,8.0,1014957.0,21.0,3.0
2020-03-26,21.0,1.0,2.0,5.0,8.0,1016668.0,22.0,1.0
2020-03-27,25.0,6.0,0.0,4.0,9.0,1015254.0,27.0,5.0
2020-03-28,23.0,6.0,4.0,0.0,11.0,1016551.0,31.0,4.0
2020-03-29,30.0,5.0,4.0,3.0,10.0,1017274.0,36.0,5.0
2020-03-30,27.0,4.0,3.0,4.0,14.0,1016517.0,39.0,3.0
2020-03-31,34.0,8.0,4.0,2.0,15.0,1016374.0,44.0,5.0
2020-04-01,35.0,16.0,5.0,3.0,18.0,1016646.0,56.0,12.0
2020-04-02,43.0,9.0,13.0,9.0,17.0,1016751.0,61.0,5.0
2020-04-03,45.0,15.0,7.0,8.0,22.0,1016100.0,74.0,13.0
2020-04-04,60.0,16.0,12.0,10.0,30.0,1016375.0,85.0,11.0
2020-04-05,80.0,15.0,12.0,11.0,32.0,1016309.0,98.0,13.0
2020-04-06,79.0,25.0,16.0,12.0,38.0,1016349.0,116.0,18.0
2020-04-07,111.0,28.0,18.0,16.0,46.0,1016624.0,134.0,18.0
