"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12119","Sumter","Florida","US","2020-01-22","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-23","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-24","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-25","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-26","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-27","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-28","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-29","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-30","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-01-31","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-01","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-02","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-03","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-04","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-05","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-06","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-07","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-08","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-09","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-10","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-11","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-12","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-13","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-14","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-15","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-16","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-17","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-18","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-19","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-20","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-21","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-22","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-23","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-24","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-25","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-26","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-27","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-28","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-02-29","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-01","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-02","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-03","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-04","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-05","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-06","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-07","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-08","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-09","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-10","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-11","28.70181754","-82.0794267","1","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-12","28.70181754","-82.0794267","1","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-13","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-14","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-15","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-16","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-17","28.70181754","-82.0794267","0","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-18","28.70181754","-82.0794267","1","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-19","28.70181754","-82.0794267","2","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-20","28.70181754","-82.0794267","3","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-21","28.70181754","-82.0794267","4","0","NA","NA","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-22","28.70181754","-82.0794267","5","0","0","0","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-23","28.70181754","-82.0794267","8","0","0","0","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-24","28.70181754","-82.0794267","10","0","0","0","Sumter, Florida, US"
"12119","Sumter","Florida","US","2020-03-25","28.70181754","-82.0794267","13","0","0","0","Sumter, Florida, US"
