"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12109","St. Johns","Florida","US","2020-03-08","29.90096506","-81.43589967","0","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-09","29.90096506","-81.43589967","0","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-10","29.90096506","-81.43589967","0","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-11","29.90096506","-81.43589967","0","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-12","29.90096506","-81.43589967","0","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-13","29.90096506","-81.43589967","0","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-14","29.90096506","-81.43589967","0","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-15","29.90096506","-81.43589967","1","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-16","29.90096506","-81.43589967","2","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-17","29.90096506","-81.43589967","3","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-18","29.90096506","-81.43589967","4","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-19","29.90096506","-81.43589967","4","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-20","29.90096506","-81.43589967","8","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-21","29.90096506","-81.43589967","9","0","NA","NA","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-22","29.90096506","-81.43589967","16","0","0","0","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-23","29.90096506","-81.43589967","18","0","0","0","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-24","29.90096506","-81.43589967","22","0","0","0","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-25","29.90096506","-81.43589967","26","1","0","0","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-26","29.90096506","-81.43589967","33","1","0","0","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-27","29.90096506","-81.43589967","36","1","0","0","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-28","29.90096506","-81.43589967","48","2","0","0","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-29","29.90096506","-81.43589967","50","2","0","0","St. Johns, Florida, US"
"12109","St. Johns","Florida","US","2020-03-30","29.90096506","-81.43589967","60","2","0","0","St. Johns, Florida, US"
