"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12099","Palm Beach","Florida","US","2020-01-22","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-23","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-24","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-25","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-26","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-27","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-28","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-29","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-30","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-01-31","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-01","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-02","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-03","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-04","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-05","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-06","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-07","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-08","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-09","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-10","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-11","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-12","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-13","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-14","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-15","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-16","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-17","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-18","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-19","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-20","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-21","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-22","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-23","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-24","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-25","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-26","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-27","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-28","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-02-29","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-01","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-02","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-03","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-04","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-05","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-06","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-07","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-08","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-09","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-10","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-11","26.64676272","-80.46536002","0","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-12","26.64676272","-80.46536002","2","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-13","26.64676272","-80.46536002","5","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-14","26.64676272","-80.46536002","5","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-15","26.64676272","-80.46536002","5","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-16","26.64676272","-80.46536002","8","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-17","26.64676272","-80.46536002","13","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-18","26.64676272","-80.46536002","21","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-19","26.64676272","-80.46536002","29","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-20","26.64676272","-80.46536002","45","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-21","26.64676272","-80.46536002","56","0","NA","NA","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-22","26.64676272","-80.46536002","72","0","0","0","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-23","26.64676272","-80.46536002","89","3","0","0","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-24","26.64676272","-80.46536002","101","3","0","0","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-25","26.64676272","-80.46536002","118","3","0","0","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-26","26.64676272","-80.46536002","169","3","0","0","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-27","26.64676272","-80.46536002","194","3","0","0","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-28","26.64676272","-80.46536002","292","5","0","0","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-29","26.64676272","-80.46536002","333","5","0","0","Palm Beach, Florida, US"
"12099","Palm Beach","Florida","US","2020-03-30","26.64676272","-80.46536002","423","7","0","0","Palm Beach, Florida, US"
