"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12069","Lake","Florida","US","2020-02-17","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-18","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-19","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-20","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-21","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-22","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-23","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-24","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-25","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-26","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-27","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-28","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-02-29","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-01","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-02","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-03","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-04","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-05","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-06","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-07","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-08","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-09","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-10","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-11","28.76202069","-81.7125123","1","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-12","28.76202069","-81.7125123","1","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-13","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-14","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-15","28.76202069","-81.7125123","0","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-16","28.76202069","-81.7125123","1","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-17","28.76202069","-81.7125123","1","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-18","28.76202069","-81.7125123","2","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-19","28.76202069","-81.7125123","3","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-20","28.76202069","-81.7125123","4","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-21","28.76202069","-81.7125123","4","0","NA","NA","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-22","28.76202069","-81.7125123","6","0","0","0","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-23","28.76202069","-81.7125123","9","0","0","0","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-24","28.76202069","-81.7125123","14","0","0","0","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-25","28.76202069","-81.7125123","18","0","0","0","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-26","28.76202069","-81.7125123","25","0","0","0","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-27","28.76202069","-81.7125123","29","0","0","0","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-28","28.76202069","-81.7125123","35","0","0","0","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-29","28.76202069","-81.7125123","38","0","0","0","Lake, Florida, US"
"12069","Lake","Florida","US","2020-03-30","28.76202069","-81.7125123","47","0","0","0","Lake, Florida, US"
