"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12091","Okaloosa","Florida","US","2020-01-22","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-23","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-24","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-25","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-26","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-27","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-28","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-29","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-30","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-01-31","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-01","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-02","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-03","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-04","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-05","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-06","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-07","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-08","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
"12091","Okaloosa","Florida","US","2020-02-09","30.69143028","-86.59267105","0","0","NA","NA","Okaloosa, Florida, US"
