"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12001","Alachua","Florida","US","2020-03-17","29.67866525","-82.35928158","6","0","NA","NA","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-18","29.67866525","-82.35928158","7","0","NA","NA","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-19","29.67866525","-82.35928158","11","0","NA","NA","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-20","29.67866525","-82.35928158","21","0","NA","NA","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-21","29.67866525","-82.35928158","25","0","NA","NA","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-22","29.67866525","-82.35928158","35","0","0","0","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-23","29.67866525","-82.35928158","36","0","0","0","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-24","29.67866525","-82.35928158","37","0","0","0","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-25","29.67866525","-82.35928158","45","0","0","0","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-26","29.67866525","-82.35928158","49","0","0","0","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-27","29.67866525","-82.35928158","57","0","0","0","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-28","29.67866525","-82.35928158","67","0","0","0","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-29","29.67866525","-82.35928158","71","0","0","0","Alachua, Florida, US"
"12001","Alachua","Florida","US","2020-03-30","29.67866525","-82.35928158","79","0","0","0","Alachua, Florida, US"
