"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12125","Union","Florida","US","2020-01-22","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-23","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-24","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-25","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-26","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-27","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-28","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-29","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-30","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-01-31","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-01","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-02","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-03","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-04","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-05","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-06","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-07","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-08","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
"12125","Union","Florida","US","2020-02-09","30.04412971","-82.37497443","NA","NA","NA","NA","Union, Florida, US"
