"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12086","Miami-Dade","Florida","US","2020-03-12","25.6112362","-80.55170587","2","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-13","25.6112362","-80.55170587","8","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-14","25.6112362","-80.55170587","13","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-15","25.6112362","-80.55170587","13","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-16","25.6112362","-80.55170587","23","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-17","25.6112362","-80.55170587","43","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-18","25.6112362","-80.55170587","77","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-19","25.6112362","-80.55170587","101","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-20","25.6112362","-80.55170587","142","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-21","25.6112362","-80.55170587","169","0","NA","NA","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-22","25.6112362","-80.55170587","227","0","0","0","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-23","25.6112362","-80.55170587","278","0","0","0","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-24","25.6112362","-80.55170587","338","0","0","0","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-25","25.6112362","-80.55170587","400","0","0","0","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-26","25.6112362","-80.55170587","616","0","0","0","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-27","25.6112362","-80.55170587","763","1","0","0","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-28","25.6112362","-80.55170587","1003","2","0","0","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-29","25.6112362","-80.55170587","1192","3","0","0","Miami-Dade, Florida, US"
"12086","Miami-Dade","Florida","US","2020-03-30","25.6112362","-80.55170587","1632","3","0","0","Miami-Dade, Florida, US"
