"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12021","Collier","Florida","US","2020-01-22","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-23","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-24","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-25","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-26","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-27","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-28","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-29","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-30","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-01-31","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-01","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-02","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-03","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-04","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-05","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-06","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-07","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-08","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-09","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-10","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-11","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-12","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-13","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-14","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
"12021","Collier","Florida","US","2020-02-15","26.11091986","-81.34687065","0","0","NA","NA","Collier, Florida, US"
