"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12017","Citrus","Florida","US","2020-03-10","28.84804315","-82.47614748","0","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-11","28.84804315","-82.47614748","0","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-12","28.84804315","-82.47614748","0","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-13","28.84804315","-82.47614748","0","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-14","28.84804315","-82.47614748","1","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-15","28.84804315","-82.47614748","1","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-16","28.84804315","-82.47614748","1","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-17","28.84804315","-82.47614748","2","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-18","28.84804315","-82.47614748","3","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-19","28.84804315","-82.47614748","3","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-20","28.84804315","-82.47614748","7","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-21","28.84804315","-82.47614748","8","0","NA","NA","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-22","28.84804315","-82.47614748","8","0","0","0","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-23","28.84804315","-82.47614748","9","0","0","0","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-24","28.84804315","-82.47614748","9","0","0","0","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-25","28.84804315","-82.47614748","9","0","0","0","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-26","28.84804315","-82.47614748","11","1","0","0","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-27","28.84804315","-82.47614748","11","1","0","0","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-28","28.84804315","-82.47614748","14","1","0","0","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-29","28.84804315","-82.47614748","15","1","0","0","Citrus, Florida, US"
"12017","Citrus","Florida","US","2020-03-30","28.84804315","-82.47614748","17","1","0","0","Citrus, Florida, US"
