"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12101","Pasco","Florida","US","2020-02-26","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-27","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-28","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-29","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-01","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-02","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-03","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-04","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-05","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-06","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-07","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-08","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-09","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-10","28.30810945","-82.40227529","1","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-11","28.30810945","-82.40227529","1","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-12","28.30810945","-82.40227529","1","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-13","28.30810945","-82.40227529","1","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-14","28.30810945","-82.40227529","2","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-15","28.30810945","-82.40227529","2","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-16","28.30810945","-82.40227529","2","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-17","28.30810945","-82.40227529","2","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-18","28.30810945","-82.40227529","3","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-19","28.30810945","-82.40227529","5","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-20","28.30810945","-82.40227529","8","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-21","28.30810945","-82.40227529","8","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-22","28.30810945","-82.40227529","11","1","0","0","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-23","28.30810945","-82.40227529","14","1","0","0","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-24","28.30810945","-82.40227529","15","1","0","0","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-25","28.30810945","-82.40227529","17","0","0","0","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-26","28.30810945","-82.40227529","19","1","0","0","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-27","28.30810945","-82.40227529","23","1","0","0","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-28","28.30810945","-82.40227529","28","1","0","0","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-29","28.30810945","-82.40227529","34","2","0","0","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-03-30","28.30810945","-82.40227529","38","2","0","0","Pasco, Florida, US"
