"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12121","Suwannee","Florida","US","2020-01-22","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-23","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-24","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-25","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-26","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-27","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-28","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-29","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-30","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-01-31","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-01","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-02","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-03","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-04","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-05","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-06","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-07","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-08","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-09","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-10","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-11","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-12","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-13","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-14","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-15","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-16","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-17","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-18","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-19","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-20","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-21","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-22","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-23","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
"12121","Suwannee","Florida","US","2020-02-24","30.19746066","-82.9909967","NA","NA","NA","NA","Suwannee, Florida, US"
