"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12085","Martin","Florida","US","2020-01-22","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-23","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-24","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-25","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-26","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-27","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-28","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-29","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-30","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-01-31","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-01","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-02","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-03","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-04","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-05","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-06","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-07","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-08","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-09","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-10","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-11","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-12","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-13","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-14","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-15","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-16","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-17","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-18","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-19","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-20","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-21","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-22","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-23","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-24","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-25","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-26","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-27","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-28","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-02-29","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-01","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-02","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-03","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
