time,E,I1,I2,I3,R,S,cumI,diffI
2020-03-06,0.0,2.0,1.0,0.0,0.0,970399.0,0.0,0.0
2020-03-07,1.0,1.0,0.0,1.0,0.0,974016.0,0.0,0.0
2020-03-08,1.0,0.0,0.0,0.0,1.0,980664.0,0.0,0.0
2020-03-09,1.0,0.0,0.0,0.0,2.0,988494.0,0.0,0.0
2020-03-10,1.0,0.0,0.0,0.0,0.0,993242.0,0.0,0.0
2020-03-11,2.0,0.0,0.0,0.0,1.0,997050.0,0.0,0.0
2020-03-12,1.0,0.0,0.0,0.0,1.0,1000019.0,0.0,0.0
2020-03-13,1.0,0.0,0.0,0.0,3.0,1001507.0,0.0,0.0
2020-03-14,2.0,0.0,0.0,0.0,3.0,1004502.0,0.0,0.0
2020-03-15,2.0,0.0,0.0,0.0,2.0,1006387.0,0.0,0.0
2020-03-16,2.0,0.0,1.0,0.0,2.0,1007367.0,1.0,1.0
2020-03-17,4.0,0.0,0.0,1.0,2.0,1008755.0,1.0,0.0
2020-03-18,4.0,0.0,0.0,0.0,3.0,1010525.0,1.0,0.0
2020-03-19,4.0,0.0,0.0,0.0,2.0,1010649.0,1.0,0.0
2020-03-20,4.0,1.0,0.0,0.0,2.0,1012428.0,2.0,1.0
2020-03-21,4.0,1.0,0.0,0.0,4.0,1012556.0,2.0,0.0
2020-03-22,4.0,1.0,0.0,0.0,3.0,1012617.0,2.0,0.0
2020-03-23,4.0,0.0,0.0,0.0,3.0,1012896.0,2.0,0.0
2020-03-24,7.0,1.0,0.0,0.0,3.0,1012544.0,2.0,0.0
2020-03-25,4.0,1.0,0.0,0.0,1.0,1013603.0,3.0,1.0
2020-03-26,7.0,2.0,0.0,0.0,1.0,1012416.0,4.0,1.0
2020-03-27,3.0,2.0,0.0,0.0,2.0,1013375.0,5.0,1.0
2020-03-28,8.0,3.0,0.0,3.0,1.0,1014656.0,7.0,2.0
2020-03-29,3.0,3.0,0.0,1.0,3.0,1015754.0,8.0,1.0
2020-03-30,8.0,3.0,2.0,2.0,4.0,1015080.0,10.0,2.0
2020-03-31,6.0,3.0,3.0,0.0,7.0,1014678.0,12.0,2.0
2020-04-01,11.0,1.0,5.0,4.0,9.0,1015589.0,14.0,2.0
2020-04-02,13.0,3.0,4.0,1.0,9.0,1016186.0,17.0,3.0
2020-04-03,13.0,6.0,3.0,1.0,14.0,1018195.0,20.0,3.0
2020-04-04,20.0,2.0,3.0,7.0,13.0,1018271.0,22.0,2.0
2020-04-05,25.0,7.0,5.0,3.0,11.0,1018612.0,28.0,6.0
2020-04-06,28.0,8.0,6.0,4.0,16.0,1018684.0,36.0,8.0
2020-04-07,34.0,8.0,10.0,6.0,18.0,1018779.0,42.0,6.0
2020-04-08,39.0,14.0,7.0,6.0,22.0,1019042.0,51.0,9.0
2020-04-09,52.0,16.0,9.0,7.0,22.0,1019229.0,63.0,12.0
2020-04-10,60.0,14.0,13.0,5.0,26.0,1018942.0,74.0,11.0
2020-04-11,58.0,12.0,10.0,9.0,35.0,1018271.0,83.0,9.0
2020-04-12,69.0,19.0,12.0,10.0,48.0,1017889.0,94.0,11.0
2020-04-13,76.0,23.0,10.0,14.0,49.0,1018074.0,110.0,16.0
2020-04-14,88.0,18.0,20.0,11.0,54.0,1018663.0,126.0,16.0
2020-04-15,106.0,23.0,15.0,19.0,74.0,1019212.0,141.0,15.0
2020-04-16,136.0,24.0,18.0,10.0,91.0,1019755.0,159.0,18.0
2020-04-17,141.0,30.0,28.0,20.0,104.0,1020824.0,187.0,28.0
2020-04-18,163.0,33.0,28.0,21.0,114.0,1020929.0,211.0,24.0
2020-04-19,202.0,42.0,29.0,23.0,139.0,1021703.0,244.0,33.0
2020-04-20,240.0,53.0,38.0,27.0,148.0,1020009.0,287.0,43.0
2020-04-21,263.0,66.0,56.0,30.0,150.0,1019813.0,338.0,51.0
2020-04-22,336.0,73.0,60.0,47.0,185.0,1021220.0,390.0,52.0
2020-04-23,378.0,87.0,84.0,55.0,198.0,1020277.0,462.0,72.0
2020-04-24,419.0,108.0,90.0,70.0,259.0,1019369.0,534.0,72.0
2020-04-25,521.0,107.0,101.0,88.0,327.0,1019249.0,611.0,77.0
2020-04-26,652.0,158.0,104.0,109.0,394.0,1021059.0,729.0,118.0
2020-04-27,777.0,173.0,129.0,98.0,481.0,1019259.0,861.0,132.0
2020-04-28,888.0,160.0,170.0,124.0,501.0,1019277.0,987.0,126.0
2020-04-29,999.0,219.0,166.0,124.0,640.0,1019680.0,1158.0,171.0
2020-04-30,1149.0,269.0,202.0,165.0,706.0,1019421.0,1361.0,203.0
2020-05-01,1357.0,304.0,255.0,182.0,831.0,1018289.0,1590.0,229.0
2020-05-02,1558.0,337.0,281.0,229.0,902.0,1018069.0,1851.0,261.0
2020-05-03,1828.0,446.0,350.0,256.0,1098.0,1018853.0,2199.0,348.0
2020-05-04,2174.0,508.0,412.0,317.0,1216.0,1019237.0,2569.0,370.0
2020-05-05,2501.0,605.0,461.0,381.0,1444.0,1017823.0,3026.0,457.0
2020-05-06,2922.0,702.0,527.0,427.0,1673.0,1016602.0,3533.0,507.0
2020-05-07,3428.0,763.0,628.0,495.0,1961.0,1015302.0,4063.0,530.0
2020-05-08,4032.0,905.0,699.0,567.0,2279.0,1013801.0,4741.0,678.0
2020-05-09,4673.0,1075.0,886.0,587.0,2694.0,1013377.0,5578.0,837.0
2020-05-10,5399.0,1224.0,975.0,786.0,3120.0,1011946.0,6558.0,980.0
2020-05-11,6383.0,1376.0,1095.0,932.0,3646.0,1011532.0,7581.0,1023.0
2020-05-12,7442.0,1624.0,1308.0,1034.0,4307.0,1009839.0,8807.0,1226.0
2020-05-13,8604.0,1923.0,1498.0,1250.0,5005.0,1006504.0,10230.0,1423.0
2020-05-14,10129.0,2210.0,1778.0,1461.0,5760.0,1001701.0,11978.0,1748.0
2020-05-15,11537.0,2471.0,2079.0,1642.0,6913.0,998974.0,13932.0,1954.0
2020-05-16,13549.0,2884.0,2362.0,1940.0,7948.0,995324.0,16159.0,2227.0
2020-05-17,15720.0,3393.0,2801.0,2206.0,9336.0,991037.0,18828.0,2669.0
2020-05-18,18234.0,4049.0,3170.0,2618.0,10688.0,984784.0,21899.0,3071.0
2020-05-19,21071.0,4620.0,3710.0,3068.0,12448.0,980130.0,25575.0,3676.0
2020-05-20,24577.0,5437.0,4410.0,3574.0,14535.0,972935.0,29743.0,4168.0
2020-05-21,28173.0,6359.0,5005.0,4177.0,17055.0,964305.0,34710.0,4967.0
2020-05-22,32483.0,7386.0,5858.0,4818.0,19848.0,955319.0,40373.0,5663.0
